Entidad,Contexto
Pablo Gon,"cito Constitucionalista. La lucha volviéd a extenderse; la dirigian varios caudillos: Alvaro Obreg6n, Francisco Villa, Emiliano Zapata, Pablo Gon- zAlez, Eulalio Gutiérrez y otros muchos, que luchaban, por se- parado, en diversas regiones de México. El ejército constitucionalista, formado principalmente por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté, casi sin cesar, a las fuerzas de Vic- toriano Huerta. Asi fue creciendo hasta hacerse irresistible. Alvaro Obregon, jefe de los constitucionalistas en el Noroes- te, consiguié, tras una serie de acciones mas importantes cada 163"
Alvaro Obregon,"cito Constitucionalista. La lucha volviéd a extenderse; la dirigian varios caudillos: Alvaro Obreg6n, Francisco Villa, Emiliano Zapata, Pablo Gon- zAlez, Eulalio Gutiérrez y otros muchos, que luchaban, por se- parado, en diversas regiones de México. El ejército constitucionalista, formado principalmente por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté, casi sin cesar, a las fuerzas de Vic- toriano Huerta. Asi fue creciendo hasta hacerse irresistible. Alvaro Obregon, jefe de los constitucionalistas en el Noroes- te, consiguié, tras una serie de acciones mas importantes cada 163"
Noroes,"cito Constitucionalista. La lucha volviéd a extenderse; la dirigian varios caudillos: Alvaro Obreg6n, Francisco Villa, Emiliano Zapata, Pablo Gon- zAlez, Eulalio Gutiérrez y otros muchos, que luchaban, por se- parado, en diversas regiones de México. El ejército constitucionalista, formado principalmente por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté, casi sin cesar, a las fuerzas de Vic- toriano Huerta. Asi fue creciendo hasta hacerse irresistible. Alvaro Obregon, jefe de los constitucionalistas en el Noroes- te, consiguié, tras una serie de acciones mas importantes cada 163"
Guaymas,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Nayarit,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Jalisco,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Centro,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Lucio Blanco,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Lucio Blanco,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Lucio Blanco,"motivo a que Eulalio Gutiérrez, con el apoyo de Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregon y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, don- de instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re- publica nombrado por la Convencién, entré en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914. Con ellos venian varios de los ministros que Gutiérrez habia nombrado: José Isabel Ro- bles, José Vasconcelos, Felicitos Villarreal, Paulino Martinez y Valentin Gama. Dias después, Lucio Blanco aceptaria ser tam- bién miembro del"
Pablo Gonzalez,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Pablo Gonzalez,"y Villa. Para resolverla se efectuaron las Conferencias de To- rre6n entre representantes de Villa y de Pablo Gonzalez. El re- sultado de las platicas fue un convenio que ponia fin al con- flicto y que, ademas, fijaba las bases de las reformas que la Revolucién debia hacer en favor de los campesinos y los obre- ros, y proponia que se reuniera una convencién para elegir al Presidente provisional tan pronto como la Revolucién triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pais,"
Pablo Gonzalez,"motivo a que Eulalio Gutiérrez, con el apoyo de Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregon y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, don- de instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re- publica nombrado por la Convencién, entré en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914. Con ellos venian varios de los ministros que Gutiérrez habia nombrado: José Isabel Ro- bles, José Vasconcelos, Felicitos Villarreal, Paulino Martinez y Valentin Gama. Dias después, Lucio Blanco aceptaria ser tam- bién miembro del"
Pablo Gonzalez,"adonde lo si- guieron las tropas de Obregén y Pablo Gonzalez, y alli instalé su gobierno. Eulalio Gutiérrez, Presidente de la Reptblica nombrado por la Conven- cién, entré en la ciudad de México el 3 de diciembre de 1914, Lo acompa- fiaban los miembros de su gabinete y Francisco Villa. af En ese estado de cosas, se inicié la guerra entre villistas y zapatis- tas, por un lado, y carrancistas por el otro. Durante el mes de abril de 1915 Obregén rechaz6 a Villa en Celaya, y luego lo derroté alli mismo y en Trinidad, lo cual dio el triunfo"
Luis Caballero,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Eulalio Gutié,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
rrez,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Noroeste,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Guer,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Estado de México,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Santa Maria,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Santa Maria,"caudi- Ilos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Co- lonias, Paredén, Zacatecas, Orendain. 4. En abril de 1914 se produjo un grave incidente entre el usurpador 167"
Tierra Blanca,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Tierra Blanca,"caudi- Ilos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Co- lonias, Paredén, Zacatecas, Orendain. 4. En abril de 1914 se produjo un grave incidente entre el usurpador 167"
Pablo Ojinaga,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
San Pedro de Gouget las Colonias,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Paredén,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Zacatecas,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Zacatecas,"caudi- Ilos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Co- lonias, Paredén, Zacatecas, Orendain. 4. En abril de 1914 se produjo un grave incidente entre el usurpador 167"
Orendain,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Orendain,"caudi- Ilos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Co- lonias, Paredén, Zacatecas, Orendain. 4. En abril de 1914 se produjo un grave incidente entre el usurpador 167"
Estados Unidos,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Estados Unidos,"Victoriano Huerta y el gobierno de los Estados Unidos. Esto dio origen a que fuerzas navales norteamericanas ocuparan el puerto de Veracruz. La heroica defensa del suelo patrio costé la vida al teniente José Azueta y al cadete Virgilio Uribe. 5. Se suscité un conflicto entre Venustiano Carranza y Francisco Villa. Para resolverlo se efectuaron las Conferencias de Torreén. En ellas se fijaron las bases de las reformas que la Revolucién debia hacer y se propuso que se reuniera la convencién que debia elegir al Presidente provisional tan pronto como la Revolucién triunfase, 6. En julio de 1914, Victoriano Huerta"
Veracruz,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Escuela Naval,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Escuela Naval,"una parte del 19’ Batallén y varios gru- pos de civiles, en su mayoria gente del pueblo. A consecuencia de los combates perdieron entonces la vida, entre otros heroi- cos defensores del suelo patrio, el teniente de artilleria José Azueta, de la bateria fija de Veracruz, y el joven cadete Virgilio Uribe, de la Escuela Naval. En junio de 1914 sobrevino una desavenencia entre Carranza 164"
Prisión Militar,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
José Azueta,"una parte del 19’ Batallén y varios gru- pos de civiles, en su mayoria gente del pueblo. A consecuencia de los combates perdieron entonces la vida, entre otros heroi- cos defensores del suelo patrio, el teniente de artilleria José Azueta, de la bateria fija de Veracruz, y el joven cadete Virgilio Uribe, de la Escuela Naval. En junio de 1914 sobrevino una desavenencia entre Carranza 164"
José Azueta,"Victoriano Huerta y el gobierno de los Estados Unidos. Esto dio origen a que fuerzas navales norteamericanas ocuparan el puerto de Veracruz. La heroica defensa del suelo patrio costé la vida al teniente José Azueta y al cadete Virgilio Uribe. 5. Se suscité un conflicto entre Venustiano Carranza y Francisco Villa. Para resolverlo se efectuaron las Conferencias de Torreén. En ellas se fijaron las bases de las reformas que la Revolucién debia hacer y se propuso que se reuniera la convencién que debia elegir al Presidente provisional tan pronto como la Revolucién triunfase, 6. En julio de 1914, Victoriano Huerta"
Virgilio Uribe,"una parte del 19’ Batallén y varios gru- pos de civiles, en su mayoria gente del pueblo. A consecuencia de los combates perdieron entonces la vida, entre otros heroi- cos defensores del suelo patrio, el teniente de artilleria José Azueta, de la bateria fija de Veracruz, y el joven cadete Virgilio Uribe, de la Escuela Naval. En junio de 1914 sobrevino una desavenencia entre Carranza 164"
Virgilio Uribe,"Victoriano Huerta y el gobierno de los Estados Unidos. Esto dio origen a que fuerzas navales norteamericanas ocuparan el puerto de Veracruz. La heroica defensa del suelo patrio costé la vida al teniente José Azueta y al cadete Virgilio Uribe. 5. Se suscité un conflicto entre Venustiano Carranza y Francisco Villa. Para resolverlo se efectuaron las Conferencias de Torreén. En ellas se fijaron las bases de las reformas que la Revolucién debia hacer y se propuso que se reuniera la convencién que debia elegir al Presidente provisional tan pronto como la Revolucién triunfase, 6. En julio de 1914, Victoriano Huerta"
Conferencias de Torreón,"y Villa. Para resolverla se efectuaron las Conferencias de To- rre6n entre representantes de Villa y de Pablo Gonzalez. El re- sultado de las platicas fue un convenio que ponia fin al con- flicto y que, ademas, fijaba las bases de las reformas que la Revolucién debia hacer en favor de los campesinos y los obre- ros, y proponia que se reuniera una convencién para elegir al Presidente provisional tan pronto como la Revolucién triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pais,"
Conferencias de Torreón,"en representa- cién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- 165"
Conferencias de Torreón,"y Villa. Para resolverla se efectuaron las Conferencias de To- rre6n entre representantes de Villa y de Pablo Gonzalez. El re- sultado de las platicas fue un convenio que ponia fin al con- flicto y que, ademas, fijaba las bases de las reformas que la Revolucién debia hacer en favor de los campesinos y los obre- ros, y proponia que se reuniera una convencién para elegir al Presidente provisional tan pronto como la Revolucién triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pais,"
cisco S. Carvajal,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
Suprema Corte de Justicia,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
Carvajal,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
Carvajal,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
Carvajal,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Carvajal,"renuncié a su puesto; lo entregé a Francisco S. Carvajal y abandons el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entregé el mando al ge- neral José Refugio Velasco y salié del pais a los yeinte dias de haberlo 1p El 13 de agosto de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetros de la capital de la Repiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 8. Venustiano Carranza entré en la ciudad de México el 20"
Carvajal,"renuncié a su puesto; lo entregé a Francisco S. Carvajal y abandons el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entregé el mando al ge- neral José Refugio Velasco y salié del pais a los yeinte dias de haberlo 1p El 13 de agosto de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetros de la capital de la Repiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 8. Venustiano Carranza entré en la ciudad de México el 20"
Álvaro Obregón,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
