Entidad,Contexto
Decena Trágica,"Huerta, que el ano anterior habia sometido a los orozquistas pero ahora, sin que el presidente Jo suplera, estaba de acuerdo con los sublevados. ** BI sigio xx 70) La ROVOIUCION MEXICANS sH++reererenenenneeeeenene Durante diez dias ocurrieron distintos enfrentamientos que causaron un estado de enorme confusién. Hubo numerosos com- bates en la ciudad; muchos civiles murieron y muchos edificios fueron danados. A estos dias los llamamos la Decena Tragica. £l embajador de los Estados Unidos, Henry Lane Wilson, arregié que Huerta y los militares sublevados se entrevistaran en la Embajada de los Estados Unidos y pactaran to que harian. Wilson"
Decena Trágica,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Henry Lane Wilson,"Huerta, que el ano anterior habia sometido a los orozquistas pero ahora, sin que el presidente Jo suplera, estaba de acuerdo con los sublevados. ** BI sigio xx 70) La ROVOIUCION MEXICANS sH++reererenenenneeeeenene Durante diez dias ocurrieron distintos enfrentamientos que causaron un estado de enorme confusién. Hubo numerosos com- bates en la ciudad; muchos civiles murieron y muchos edificios fueron danados. A estos dias los llamamos la Decena Tragica. £l embajador de los Estados Unidos, Henry Lane Wilson, arregié que Huerta y los militares sublevados se entrevistaran en la Embajada de los Estados Unidos y pactaran to que harian. Wilson"
Embajada,"Huerta, que el ano anterior habia sometido a los orozquistas pero ahora, sin que el presidente Jo suplera, estaba de acuerdo con los sublevados. ** BI sigio xx 70) La ROVOIUCION MEXICANS sH++reererenenenneeeeenene Durante diez dias ocurrieron distintos enfrentamientos que causaron un estado de enorme confusién. Hubo numerosos com- bates en la ciudad; muchos civiles murieron y muchos edificios fueron danados. A estos dias los llamamos la Decena Tragica. £l embajador de los Estados Unidos, Henry Lane Wilson, arregié que Huerta y los militares sublevados se entrevistaran en la Embajada de los Estados Unidos y pactaran to que harian. Wilson"
los Estados Unidos,"Huerta, que el ano anterior habia sometido a los orozquistas pero ahora, sin que el presidente Jo suplera, estaba de acuerdo con los sublevados. ** BI sigio xx 70) La ROVOIUCION MEXICANS sH++reererenenenneeeeenene Durante diez dias ocurrieron distintos enfrentamientos que causaron un estado de enorme confusién. Hubo numerosos com- bates en la ciudad; muchos civiles murieron y muchos edificios fueron danados. A estos dias los llamamos la Decena Tragica. £l embajador de los Estados Unidos, Henry Lane Wilson, arregié que Huerta y los militares sublevados se entrevistaran en la Embajada de los Estados Unidos y pactaran to que harian. Wilson"
Henry Lane Wilson,"Huerta, que el ano anterior habia sometido a los orozquistas pero ahora, sin que el presidente Jo suplera, estaba de acuerdo con los sublevados. ** BI sigio xx 70) La ROVOIUCION MEXICANS sH++reererenenenneeeeenene Durante diez dias ocurrieron distintos enfrentamientos que causaron un estado de enorme confusién. Hubo numerosos com- bates en la ciudad; muchos civiles murieron y muchos edificios fueron danados. A estos dias los llamamos la Decena Tragica. £l embajador de los Estados Unidos, Henry Lane Wilson, arregié que Huerta y los militares sublevados se entrevistaran en la Embajada de los Estados Unidos y pactaran to que harian. Wilson"
Soldados,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Manuel José Othón,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Federico Gamboa,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Santa mares vueios,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Orville Wright,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Wilbur Wright,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Convencién de Aguascalientes,"gados a renunciar a sus car- 90S; los asesinaron cuatro dias después. El crimen Indigno a todo él pais. Victoriano Huerta realizo las maquinaciones ne- cesarias para asumir legal- mente la presidencia, pero de Inmediato tuvo que hacer frente a quienes no estaban dispuestos a aceptario. La Revolucién constitucionalista y la Convencién de Aguascalientes El gobernador de Coahulla, Venustiano Ca- franza, no reconocio a Victoriano Huerta como presidente y se levanto en armas. A su ejército se le llamo Constitucionalista, porque exigia e! respeto a la Constitucion. La lucha se extendio por el pais, bajo el mando de diversos jefes"
Venustiano Ca,"gados a renunciar a sus car- 90S; los asesinaron cuatro dias después. El crimen Indigno a todo él pais. Victoriano Huerta realizo las maquinaciones ne- cesarias para asumir legal- mente la presidencia, pero de Inmediato tuvo que hacer frente a quienes no estaban dispuestos a aceptario. La Revolucién constitucionalista y la Convencién de Aguascalientes El gobernador de Coahulla, Venustiano Ca- franza, no reconocio a Victoriano Huerta como presidente y se levanto en armas. A su ejército se le llamo Constitucionalista, porque exigia e! respeto a la Constitucion. La lucha se extendio por el pais, bajo el mando de diversos jefes"
franza,"gados a renunciar a sus car- 90S; los asesinaron cuatro dias después. El crimen Indigno a todo él pais. Victoriano Huerta realizo las maquinaciones ne- cesarias para asumir legal- mente la presidencia, pero de Inmediato tuvo que hacer frente a quienes no estaban dispuestos a aceptario. La Revolucién constitucionalista y la Convencién de Aguascalientes El gobernador de Coahulla, Venustiano Ca- franza, no reconocio a Victoriano Huerta como presidente y se levanto en armas. A su ejército se le llamo Constitucionalista, porque exigia e! respeto a la Constitucion. La lucha se extendio por el pais, bajo el mando de diversos jefes"
Constitucional,"gados a renunciar a sus car- 90S; los asesinaron cuatro dias después. El crimen Indigno a todo él pais. Victoriano Huerta realizo las maquinaciones ne- cesarias para asumir legal- mente la presidencia, pero de Inmediato tuvo que hacer frente a quienes no estaban dispuestos a aceptario. La Revolucién constitucionalista y la Convencién de Aguascalientes El gobernador de Coahulla, Venustiano Ca- franza, no reconocio a Victoriano Huerta como presidente y se levanto en armas. A su ejército se le llamo Constitucionalista, porque exigia e! respeto a la Constitucion. La lucha se extendio por el pais, bajo el mando de diversos jefes"
Constitucion,"gados a renunciar a sus car- 90S; los asesinaron cuatro dias después. El crimen Indigno a todo él pais. Victoriano Huerta realizo las maquinaciones ne- cesarias para asumir legal- mente la presidencia, pero de Inmediato tuvo que hacer frente a quienes no estaban dispuestos a aceptario. La Revolucién constitucionalista y la Convencién de Aguascalientes El gobernador de Coahulla, Venustiano Ca- franza, no reconocio a Victoriano Huerta como presidente y se levanto en armas. A su ejército se le llamo Constitucionalista, porque exigia e! respeto a la Constitucion. La lucha se extendio por el pais, bajo el mando de diversos jefes"
Constitucion,"los revolucionarios se reu- nieron en Querétaro para reformar la Cons- tituci6n de 1857. Finalmente decidieron re- dactar una nueva, pues fas circunstancias de México en ese momento eran muy dife- rentes a las que habia en tiempos de Jua- rez, cuando se hizo la de 1857. La nueva Constitucion se promulg6 el 5 de febrero de 1917. En ella se Incorporaron ideas de todos los grupos revolucionarios. Retomo las Iibertades y los derechos de los cludadanos, asi como los ideales demo- craticos y federales de la de 1857. También reconocid los derechos sociales, como el de huelga y de"
Constitucion,"1887, como presidente municipal del pueblo donde nacido, Cuatro Ciénegas, Coahuila Once afos después, en 1908, lego a ser gobernador de su estado. Se unid a la causa de Madero y cuando éste fue presi- dente, Carranza participo en su gabinete como ministro de Guerra y Marina Después fue nuevamente gobernador de Coahuila. Cuando Madero y Pino Sua- rez fueron asesinados, en 1913, Carranza formulé el Plan de Guadalupe, contra Vic- toriano Huerta, y se convirtid en el jefe del Ejército Constitucionalista, llamado asi porque defendia fa Constitucion de 1857 Carranza estaba convencido de la im- portancia que tiene respetar"
Álvaro Obregón,"militares, como Alvaro Obregon, Francisco villa, Emiliano Zapata y muchos otros. La agricultura, fa in- dustria y el comercio sufrieron los efectos de la guerra, Hombres y mujeres abandona- ron sus trabajos y se lanzaron a los campos de batalla. En los ejércitos revolucionarios cada je- fe y cada soldado tenia la esperanza de lo- rar una situacion mas justa. Formaban una tropa poco disciplinada pero entusiasta, en la que a veces Iban familias enteras. Los ferrocarriles y los telégrafos fueron decisivos para la Revolucion, Quien domina- ba las lineas podia transportar ejércitos y cafiones, sorprender al enemigo, retirarse rapidamente,"
Álvaro Obregón,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Álvaro Obregón,"principal general, Alvaro Obregon, se refu- giaban en Veracruz. Pero finaimente el ta- lento militar de Obregén se impuso al de Vi- lia y lo derroto en Celaya, en abril de 1915. Tras nuevas derrotas, Villa se refugio en la sierra de Chihuahua. En 1916, cuando el gobierno de los Estados Unidos reconocio al de Carranza, Villa invadio el territorio es- tadunidense y ataco el pueblo de Colum- bus, en Nuevo México. Carranza !o declaro fuera de la ley. Una columna de soldados norteamericanos entro a Mexico para perse- guirlo, pero no pudieron ni siquiera encon- trarlo. La presencia de"
Álvaro Obregón,"tropas extranjeras en México provoco situaciones dificiles, pe- ro la serenidad de Carranza, su apego a las vias diplomaticas, evito que ei conflicto creciera. Carranza triunfo sobre Villa y Zapata gracias a su propia capacidad como estra- tega y a la de Alvaro Obregon. Pero también ‘'y Francisco Villa, én \a silla presidencial, el 6 de diciembre de 1914. Se ven sentadios Tomas. Urbina, Francisco Villa, Emiliano Zapata ¥ Otitio Montafio. Archive Casasola. ¥ 1908 v1909 * El periodista James Creelman -: entrevista a Porfirio Diaz = Francisco |. Madero funda el Partido Antiresteccionista * Andrés Molina Enriquez publica Los"
Álvaro Obregón,"las leyes na- cionales, Después de triunfar sobre las otras facciones revolucionarias, en 1916 conyocé a un nuevo Congreso para redac- tar una nueva Constitucién. Esta Carta Magna (como también se Ha- ma a la Constitucién) fue la de 1917, que se encuentra todavia vi- gente. Ese mismo ano de 1917 tomé posesién como presidente de la re- publica, Al acercarse el tiempo de nuevas eleccioneés, se alzaron en su contra, entre otros, Alvaro Obregon y Plutarco Elias Calles. Durante su retirada de Ja capital, Carranza fue asesinado en la sierra de Puebla, en 1920, en un lugar llamado. Tlax-"
Pancho Villa,"militares, como Alvaro Obregon, Francisco villa, Emiliano Zapata y muchos otros. La agricultura, fa in- dustria y el comercio sufrieron los efectos de la guerra, Hombres y mujeres abandona- ron sus trabajos y se lanzaron a los campos de batalla. En los ejércitos revolucionarios cada je- fe y cada soldado tenia la esperanza de lo- rar una situacion mas justa. Formaban una tropa poco disciplinada pero entusiasta, en la que a veces Iban familias enteras. Los ferrocarriles y los telégrafos fueron decisivos para la Revolucion, Quien domina- ba las lineas podia transportar ejércitos y cafiones, sorprender al enemigo, retirarse rapidamente,"
Portirio,"avisar de inmediato lo que su- ¥ 1904 * Reeleccion de Portirio Diaz cedia, coordinar los movi- mientos de las tropas 0 des- pistar a los contrarios. Huerta habia confiado en la ayuda de los Estados Uni- dos, pero en 1913 el presiden- te Woodrow Wilson se nego a reconocer su gobierno. En lu- gar de eso envio tropas para ocupar Veracruz. Esta nueva invasi6n fue rechazada heroi- camente por los habitantes del puerto. Aunque esta inter- vencion, que estaba dirigida contra Huerta, favorecia al Ejército Constitucionallsta, Ca- rranza protesto, El sostenia, con razén, que los problemas de México debian"
Estados Uni,"avisar de inmediato lo que su- ¥ 1904 * Reeleccion de Portirio Diaz cedia, coordinar los movi- mientos de las tropas 0 des- pistar a los contrarios. Huerta habia confiado en la ayuda de los Estados Uni- dos, pero en 1913 el presiden- te Woodrow Wilson se nego a reconocer su gobierno. En lu- gar de eso envio tropas para ocupar Veracruz. Esta nueva invasi6n fue rechazada heroi- camente por los habitantes del puerto. Aunque esta inter- vencion, que estaba dirigida contra Huerta, favorecia al Ejército Constitucionallsta, Ca- rranza protesto, El sostenia, con razén, que los problemas de México debian"
Woodrow Wilson,"avisar de inmediato lo que su- ¥ 1904 * Reeleccion de Portirio Diaz cedia, coordinar los movi- mientos de las tropas 0 des- pistar a los contrarios. Huerta habia confiado en la ayuda de los Estados Uni- dos, pero en 1913 el presiden- te Woodrow Wilson se nego a reconocer su gobierno. En lu- gar de eso envio tropas para ocupar Veracruz. Esta nueva invasi6n fue rechazada heroi- camente por los habitantes del puerto. Aunque esta inter- vencion, que estaba dirigida contra Huerta, favorecia al Ejército Constitucionallsta, Ca- rranza protesto, El sostenia, con razén, que los problemas de México debian"
Ejército Constitucionallsta,"avisar de inmediato lo que su- ¥ 1904 * Reeleccion de Portirio Diaz cedia, coordinar los movi- mientos de las tropas 0 des- pistar a los contrarios. Huerta habia confiado en la ayuda de los Estados Uni- dos, pero en 1913 el presiden- te Woodrow Wilson se nego a reconocer su gobierno. En lu- gar de eso envio tropas para ocupar Veracruz. Esta nueva invasi6n fue rechazada heroi- camente por los habitantes del puerto. Aunque esta inter- vencion, que estaba dirigida contra Huerta, favorecia al Ejército Constitucionallsta, Ca- rranza protesto, El sostenia, con razén, que los problemas de México debian"
rranza,"avisar de inmediato lo que su- ¥ 1904 * Reeleccion de Portirio Diaz cedia, coordinar los movi- mientos de las tropas 0 des- pistar a los contrarios. Huerta habia confiado en la ayuda de los Estados Uni- dos, pero en 1913 el presiden- te Woodrow Wilson se nego a reconocer su gobierno. En lu- gar de eso envio tropas para ocupar Veracruz. Esta nueva invasi6n fue rechazada heroi- camente por los habitantes del puerto. Aunque esta inter- vencion, que estaba dirigida contra Huerta, favorecia al Ejército Constitucionallsta, Ca- rranza protesto, El sostenia, con razén, que los problemas de México debian"
rranza,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Ejército del Noroeste,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Division del Norte,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
rredn,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Zacatecas,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Zacatecas,"seco eD stgioe xx C76) ta Revolucion Mextcana -rsseseseseee desseaseeses 5 Voy a cantar estos versos, de tinta tienen sus letras, | voy a cantarles a ‘ustedes la toma de Zacatecas. Mil novecientos catorce, De la toma de Zacatecas urante la. Revolucion. se compusieron numerosos corridos, mu- chos de los cuales todavia se cantan. Estas poesias, casi siempre de autor desconocido, narran hechos importantes. El que sigue cuenta como tomavon la ciudad de Zacatecas los revoluciona- rios. Los pelones san los soldados del ejércita de Victariano Huerta. La Diz vision del Norte era el ejército de Francisco Villa. Al disparo"
Zacatecas,"seco eD stgioe xx C76) ta Revolucion Mextcana -rsseseseseee desseaseeses 5 Voy a cantar estos versos, de tinta tienen sus letras, | voy a cantarles a ‘ustedes la toma de Zacatecas. Mil novecientos catorce, De la toma de Zacatecas urante la. Revolucion. se compusieron numerosos corridos, mu- chos de los cuales todavia se cantan. Estas poesias, casi siempre de autor desconocido, narran hechos importantes. El que sigue cuenta como tomavon la ciudad de Zacatecas los revoluciona- rios. Los pelones san los soldados del ejércita de Victariano Huerta. La Diz vision del Norte era el ejército de Francisco Villa. Al disparo"
Zacatecas,"seco eD stgioe xx C76) ta Revolucion Mextcana -rsseseseseee desseaseeses 5 Voy a cantar estos versos, de tinta tienen sus letras, | voy a cantarles a ‘ustedes la toma de Zacatecas. Mil novecientos catorce, De la toma de Zacatecas urante la. Revolucion. se compusieron numerosos corridos, mu- chos de los cuales todavia se cantan. Estas poesias, casi siempre de autor desconocido, narran hechos importantes. El que sigue cuenta como tomavon la ciudad de Zacatecas los revoluciona- rios. Los pelones san los soldados del ejércita de Victariano Huerta. La Diz vision del Norte era el ejército de Francisco Villa. Al disparo"
Zacatecas,"Les decia Francisco Villa con una vou muy ufana: —Ya estan tumbando la finca que le nombraban La Aduana. Esa finca de La Aduana era una finca bonita, la tumbaron los huertistas con polvora y dinamita. Gritaba Francisco Villa: —,Donde te hallas, Argumedo? 2Por qué no sales.al frente, ti) que nunca tienes miedo? Abajo de aquella finea,, alla habia muchos pelones, muchas armas, mucho parque y mas de veintidds canones. jAy, hermoso Zacatecas!, mira como te han dejado, la causa fue el viejo Huerta y tanto rico allegado, Estaban todas las calles de muertos entapizadas y las cuadras por el"
Carranza,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Carranza,"cqesesensere Srerocan Beet rePEecTa Pky in HOM i no Alin ae ns canmecrcnenceesecaeneosaivess Los convencionistas decidieron adoptar parte del programa el de Zapata sobre el reparto de tierras a los campesinos, y ell- gieron como presidente Interino de Ia re- publica a Eulalio Gutiérrez. Los grupos villis- tas y Zapatistas aceptaron esta decisién, pero Carranza no Ia acato. La Revolucion quedo convertida en la lucha entre dos bandos irreconciliables: ca- rrancistas, contra villistas y zapatistas. Al principio parecié que Villa y Zapata triunfa- rian, ya que ocuparon casi todo el pais y to- maron la capital, mientras Carranza y su"
Carranza,"cqesesensere Srerocan Beet rePEecTa Pky in HOM i no Alin ae ns canmecrcnenceesecaeneosaivess Los convencionistas decidieron adoptar parte del programa el de Zapata sobre el reparto de tierras a los campesinos, y ell- gieron como presidente Interino de Ia re- publica a Eulalio Gutiérrez. Los grupos villis- tas y Zapatistas aceptaron esta decisién, pero Carranza no Ia acato. La Revolucion quedo convertida en la lucha entre dos bandos irreconciliables: ca- rrancistas, contra villistas y zapatistas. Al principio parecié que Villa y Zapata triunfa- rian, ya que ocuparon casi todo el pais y to- maron la capital, mientras Carranza y su"
Carranza,"principal general, Alvaro Obregon, se refu- giaban en Veracruz. Pero finaimente el ta- lento militar de Obregén se impuso al de Vi- lia y lo derroto en Celaya, en abril de 1915. Tras nuevas derrotas, Villa se refugio en la sierra de Chihuahua. En 1916, cuando el gobierno de los Estados Unidos reconocio al de Carranza, Villa invadio el territorio es- tadunidense y ataco el pueblo de Colum- bus, en Nuevo México. Carranza !o declaro fuera de la ley. Una columna de soldados norteamericanos entro a Mexico para perse- guirlo, pero no pudieron ni siquiera encon- trarlo. La presencia de"
Carranza,"principal general, Alvaro Obregon, se refu- giaban en Veracruz. Pero finaimente el ta- lento militar de Obregén se impuso al de Vi- lia y lo derroto en Celaya, en abril de 1915. Tras nuevas derrotas, Villa se refugio en la sierra de Chihuahua. En 1916, cuando el gobierno de los Estados Unidos reconocio al de Carranza, Villa invadio el territorio es- tadunidense y ataco el pueblo de Colum- bus, en Nuevo México. Carranza !o declaro fuera de la ley. Una columna de soldados norteamericanos entro a Mexico para perse- guirlo, pero no pudieron ni siquiera encon- trarlo. La presencia de"
Carranza,"tropas extranjeras en México provoco situaciones dificiles, pe- ro la serenidad de Carranza, su apego a las vias diplomaticas, evito que ei conflicto creciera. Carranza triunfo sobre Villa y Zapata gracias a su propia capacidad como estra- tega y a la de Alvaro Obregon. Pero también ‘'y Francisco Villa, én \a silla presidencial, el 6 de diciembre de 1914. Se ven sentadios Tomas. Urbina, Francisco Villa, Emiliano Zapata ¥ Otitio Montafio. Archive Casasola. ¥ 1908 v1909 * El periodista James Creelman -: entrevista a Porfirio Diaz = Francisco |. Madero funda el Partido Antiresteccionista * Andrés Molina Enriquez publica Los"
Carranza,"tropas extranjeras en México provoco situaciones dificiles, pe- ro la serenidad de Carranza, su apego a las vias diplomaticas, evito que ei conflicto creciera. Carranza triunfo sobre Villa y Zapata gracias a su propia capacidad como estra- tega y a la de Alvaro Obregon. Pero también ‘'y Francisco Villa, én \a silla presidencial, el 6 de diciembre de 1914. Se ven sentadios Tomas. Urbina, Francisco Villa, Emiliano Zapata ¥ Otitio Montafio. Archive Casasola. ¥ 1908 v1909 * El periodista James Creelman -: entrevista a Porfirio Diaz = Francisco |. Madero funda el Partido Antiresteccionista * Andrés Molina Enriquez publica Los"
Carranza,"de ese gaan ana, sin embargo, se levanté “Zapata. continud tuchando | contra eee ve pea a! co ta en simbolo de una de las promesas mas. importantes de la Revolucion. ¥ 1910 porque sabia mejor que sus rivales lo que significaba fa unidad nacional, por encima de los enfrentamientos entre caudillos. Te- nia una clara idea de !o que era una nacion. Insistio en la legalidad de su movimiento y actuo conforme a la ley. Para Carranza, el nacionalismo y el apego a ia ley eran los va- lores mas importantes. La Constitucién de 1917 A finales de 1916,"
Carranza,"labores ina- decuadas para su sexo y su edad. También reconoce que los trabajadores tienen dere- cho a formar sindicatos (asociaciones para defenderse) y a hacer huelgas (suspender las labores para presionar a los patrones cuando se presentan conflictos de trabajo). La Constituci6n de 1917 es la que nos rige. Muchas veces ha sido reformada, para adaptaria a las circunstancias, que cambian con el tlempo, pero sus principios basicos siguen normando {a vida de México. €}-22 de enero de 1946. Archivo Casasoia. +E sigio xx ta Revolucion mexicana: Estadista y estratega ve Carranza (1859-1920) co- menzo su carrera politica en"
Carranza,"1887, como presidente municipal del pueblo donde nacido, Cuatro Ciénegas, Coahuila Once afos después, en 1908, lego a ser gobernador de su estado. Se unid a la causa de Madero y cuando éste fue presi- dente, Carranza participo en su gabinete como ministro de Guerra y Marina Después fue nuevamente gobernador de Coahuila. Cuando Madero y Pino Sua- rez fueron asesinados, en 1913, Carranza formulé el Plan de Guadalupe, contra Vic- toriano Huerta, y se convirtid en el jefe del Ejército Constitucionalista, llamado asi porque defendia fa Constitucion de 1857 Carranza estaba convencido de la im- portancia que tiene respetar"
Carranza,"1887, como presidente municipal del pueblo donde nacido, Cuatro Ciénegas, Coahuila Once afos después, en 1908, lego a ser gobernador de su estado. Se unid a la causa de Madero y cuando éste fue presi- dente, Carranza participo en su gabinete como ministro de Guerra y Marina Después fue nuevamente gobernador de Coahuila. Cuando Madero y Pino Sua- rez fueron asesinados, en 1913, Carranza formulé el Plan de Guadalupe, contra Vic- toriano Huerta, y se convirtid en el jefe del Ejército Constitucionalista, llamado asi porque defendia fa Constitucion de 1857 Carranza estaba convencido de la im- portancia que tiene respetar"
