Entidad,Contexto
Valle de México,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
Chi - huahua,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
San Luis Potosí,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
San Luis Potosí,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Sonora,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
Sonora,"la de los mineros de Cananea, Sonora, en 1906, y la de la fabrica textil de Rio Blanco, Veracruz, en 1907. Huelga Suspensién de labores en un centro de trabajo para exigir a los patrones la satisfaccién de ciertas demandas de los twabajadores, como aumento de salario, prestaciones, seguridad en el trabajo, etcétera."
Guerrero,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
Oaxaca,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
Oaxaca,"en Yucatan los trabajadores vivian casi en | la esclavitud, en lugares del norte del pais, por ejemplo, Peones del estado de Oaxaca. muchos peones recibieron buen trato y condiciones de trabajo dignas, de modo que, ante los disturbios cam- | pesinos contra las propiedades, fueron sus principales defensores. ComPRENDO Y APLICO > Organicense en parejas y elijan una de las parejas de personajes que se presentan a continuacién. Elaboren un didlogo y recreen un dia en la vida en una hacienda. Al terminar, exp6ngalo frente a sus compajieros y reflexionen acerca de como se imaginan que era la vida"
Chiapas,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
Yucatán,"a otros sectores de a al poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propieda- des o no pudieron competir con los grandes hacendados. Esta situacién provocé a finales de! siglo xix, el descontento de gran parte de la poblacién rural mexicana, dando pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chi- huahua, San Luis Potosi, Nayarit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con violencia. Unos cuantos mexicanos y extranjeros eran los duefios de la tierra y las fabricas. En cambio, la mayoria de"
Yucatán,"en Yucatan los trabajadores vivian casi en | la esclavitud, en lugares del norte del pais, por ejemplo, Peones del estado de Oaxaca. muchos peones recibieron buen trato y condiciones de trabajo dignas, de modo que, ante los disturbios cam- | pesinos contra las propiedades, fueron sus principales defensores. ComPRENDO Y APLICO > Organicense en parejas y elijan una de las parejas de personajes que se presentan a continuacién. Elaboren un didlogo y recreen un dia en la vida en una hacienda. Al terminar, exp6ngalo frente a sus compajieros y reflexionen acerca de como se imaginan que era la vida"
Rio Blanco,"la poblacién no poseia una parcela para sembrar, ni podia trabajar Obreras en Rio Blanco, Veracruz (ca. 1906). Pancramicqdde la tabricn Bloque 3"
Rio Blanco,"la de los mineros de Cananea, Sonora, en 1906, y la de la fabrica textil de Rio Blanco, Veracruz, en 1907. Huelga Suspensién de labores en un centro de trabajo para exigir a los patrones la satisfaccién de ciertas demandas de los twabajadores, como aumento de salario, prestaciones, seguridad en el trabajo, etcétera."
Bloque,"la poblacién no poseia una parcela para sembrar, ni podia trabajar Obreras en Rio Blanco, Veracruz (ca. 1906). Pancramicqdde la tabricn Bloque 3"
Bloque,"Carmen Serdan, Para DETECTIVES Pais de Europa que influyé culturalmente sobre los grupos adinerados de México durante el Porfiriato, en la arquitectura, el uso de la moda para i perfumes Bloque 3 Ese mismo afio, Francisco |, Madero publicé su libro La sucesién presi- dencial en 1910, en el cual propuso crear un partido politico que se opusiera ala reeleccién de Diaz. Al afio siguiente funds el Partido Nacional Antirreelec- cionista y se postuld a la presidencia de la Republica. Como candidato, viajd por el pais para dar a conocer sus ideas politicas, destacando entre ellas su empefio en convertir"
Canane,"98 __ CompPRENDO Y APLICO Cananea, 2 de junio de 1906. En un franco desafio a las autoridades patronales, los mineros de la Cananea Copper Co. se lanzaron ayer ala huelga, para manifestar su descontento por las condiciones laborales y por la notoria diferencia que priva entre los mexicanos y los norteamericanos que trabajan en la empresa. Los primeros ganan tres pesos por jornadas de diez y doce horas, mientras que los segundos reciben siete pesos por menos horas de trabajo. El presidente de la compaiifa, el coronel William C. Greene, demostré su asombro al ver que todos los mexicanos"
Cananea Copper Co.,"98 __ CompPRENDO Y APLICO Cananea, 2 de junio de 1906. En un franco desafio a las autoridades patronales, los mineros de la Cananea Copper Co. se lanzaron ayer ala huelga, para manifestar su descontento por las condiciones laborales y por la notoria diferencia que priva entre los mexicanos y los norteamericanos que trabajan en la empresa. Los primeros ganan tres pesos por jornadas de diez y doce horas, mientras que los segundos reciben siete pesos por menos horas de trabajo. El presidente de la compaiifa, el coronel William C. Greene, demostré su asombro al ver que todos los mexicanos"
William C. Greene,"98 __ CompPRENDO Y APLICO Cananea, 2 de junio de 1906. En un franco desafio a las autoridades patronales, los mineros de la Cananea Copper Co. se lanzaron ayer ala huelga, para manifestar su descontento por las condiciones laborales y por la notoria diferencia que priva entre los mexicanos y los norteamericanos que trabajan en la empresa. Los primeros ganan tres pesos por jornadas de diez y doce horas, mientras que los segundos reciben siete pesos por menos horas de trabajo. El presidente de la compaiifa, el coronel William C. Greene, demostré su asombro al ver que todos los mexicanos"
Cananea,"partici- pan en la huelga. Contest6 el pliego petitorio de los mismos mineros en términos que invalidan las exigencias de los trabajadores. EI pliego petitorio de los mineros incluye, entre otros puntos, sueldo minimo de cinco pesos diarios con ocho horas de trabajo; los: mismos derechos para mexicanos y norteamericanos y opipae en la compafiia 75% de mexicanos. * La situacion en Cananea se ha vuelto critica. = lo at desfila por las calles y se ha colocado en pleno reto, enfrente de las oficinas de la empresa. Los norteamericanos se encuentran adentro Bae Sas REG ae ee intereses a"
Tiempo de México,"cualquier precio... Py Carcel de Cananea, 90 Fuente: Tiempo de México, México, sev, 1984, a0 as > 1. Lee el texto anterior y contesta las preguntas en tu cuaderno: ¢Qué motivé la huelga? éQuiénes la iniciaron? ¢Cudles eran sus demandas? ¢Consideras que las peticiones eran justas?, zpor qué? Si fueras el duefio de la empresa, ¢qué harias para evitar una huelga? Bloque 3"
Tiempo de México,"cualquier precio... Py Carcel de Cananea, 90 Fuente: Tiempo de México, México, sev, 1984, a0 as > 1. Lee el texto anterior y contesta las preguntas en tu cuaderno: ¢Qué motivé la huelga? éQuiénes la iniciaron? ¢Cudles eran sus demandas? ¢Consideras que las peticiones eran justas?, zpor qué? Si fueras el duefio de la empresa, ¢qué harias para evitar una huelga? Bloque 3"
Francisco I. Madero,"La Revolucion Mexicana La oposicion de Francisco |. Madero, su ideario democratico y el inicio de la Revolucién Mexicana Hacia finales del siglo xix y principios del xx se formaron distintos grupos politicos que exigieron elecciones democraticas. Asimismo, se fundaron periddicos opositores al gobierno, como E/ Hijo de! Ahuizote, Excélsior y Regeneracién. En 1908, Porfirio Diaz concedié una entrevista al periodista estadu- nidense James Creelman, en la cual afirmé que no pensaba competir en las siguientes elecciones presidenciales, pues consideraba que México estaba listo para gobernarse democraticamente. Pero en realidad él no tenia la intencién de abandonar el poder. COoMPRENDO"
Francisco I. Madero,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
El Hijo del Ahuizote,"La Revolucion Mexicana La oposicion de Francisco |. Madero, su ideario democratico y el inicio de la Revolucién Mexicana Hacia finales del siglo xix y principios del xx se formaron distintos grupos politicos que exigieron elecciones democraticas. Asimismo, se fundaron periddicos opositores al gobierno, como E/ Hijo de! Ahuizote, Excélsior y Regeneracién. En 1908, Porfirio Diaz concedié una entrevista al periodista estadu- nidense James Creelman, en la cual afirmé que no pensaba competir en las siguientes elecciones presidenciales, pues consideraba que México estaba listo para gobernarse democraticamente. Pero en realidad él no tenia la intencién de abandonar el poder. COoMPRENDO"
Regeneracién,"La Revolucion Mexicana La oposicion de Francisco |. Madero, su ideario democratico y el inicio de la Revolucién Mexicana Hacia finales del siglo xix y principios del xx se formaron distintos grupos politicos que exigieron elecciones democraticas. Asimismo, se fundaron periddicos opositores al gobierno, como E/ Hijo de! Ahuizote, Excélsior y Regeneracién. En 1908, Porfirio Diaz concedié una entrevista al periodista estadu- nidense James Creelman, en la cual afirmé que no pensaba competir en las siguientes elecciones presidenciales, pues consideraba que México estaba listo para gobernarse democraticamente. Pero en realidad él no tenia la intencién de abandonar el poder. COoMPRENDO"
James Creelman,"La Revolucion Mexicana La oposicion de Francisco |. Madero, su ideario democratico y el inicio de la Revolucién Mexicana Hacia finales del siglo xix y principios del xx se formaron distintos grupos politicos que exigieron elecciones democraticas. Asimismo, se fundaron periddicos opositores al gobierno, como E/ Hijo de! Ahuizote, Excélsior y Regeneracién. En 1908, Porfirio Diaz concedié una entrevista al periodista estadu- nidense James Creelman, en la cual afirmé que no pensaba competir en las siguientes elecciones presidenciales, pues consideraba que México estaba listo para gobernarse democraticamente. Pero en realidad él no tenia la intencién de abandonar el poder. COoMPRENDO"
Excelsior,"Y APLICO LA SUCESION PRESIDENCIAL EN 1910 Caricatura publicada en E? Hijo de! Ahuizote. Sobre todo, hay que tener presente que cualquier ventaja, cualquier concesién, cualquier conquista ate obtenida por las prdcticas d iivesbanse anartoea es duradera, mientras que un triunfo, por importante ; ae que sea, obtenido con las armas, no hard sino agravar nuestra situaci6n interior (p. 302), > Lee el fragmento de La sucesién presidencial. En ese libro, Madero menciona algunas “practicas deniocraticas”. ¢Cudles son? ;Qué importancia tienen para México en la actualidad? Discutan en grupo las respuestas y lleguen a una conclusién. CONSULTA EN... Si quieres"
Francisco I. Madero,"Y APLICO LA SUCESION PRESIDENCIAL EN 1910 Caricatura publicada en E? Hijo de! Ahuizote. Sobre todo, hay que tener presente que cualquier ventaja, cualquier concesién, cualquier conquista ate obtenida por las prdcticas d iivesbanse anartoea es duradera, mientras que un triunfo, por importante ; ae que sea, obtenido con las armas, no hard sino agravar nuestra situaci6n interior (p. 302), > Lee el fragmento de La sucesién presidencial. En ese libro, Madero menciona algunas “practicas deniocraticas”. ¢Cudles son? ;Qué importancia tienen para México en la actualidad? Discutan en grupo las respuestas y lleguen a una conclusién. CONSULTA EN... Si quieres"
Francisco I. Madero,"a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo entre los ciudadanos que se disponian a votar por él como presidente en las elecciones de 1910. Esto alarmé a Diaz, quien ordend encarcelarlo bajo el cargo de sublevar a la poblacién y de ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y publicé el Plan de San Luis,"
Francisco I. Madero,"a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo entre los ciudadanos que se disponian a votar por él como presidente en las elecciones de 1910. Esto alarmé a Diaz, quien ordend encarcelarlo bajo el cargo de sublevar a la poblacién y de ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y publicé el Plan de San Luis,"
Francisco I. Madero,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Francisco I. Madero,"miles de personas. Madero y el vicepre- sidente José Maria Pino Sudrez fueron asesinados por érdenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho, Venustiano Carranza, gober- nador de Coahuila, elabord el Plan de Guadalupe, desconocia a Victoriano"
Francisco I. Madero,"102. Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucién para favorecer de manera mas equitativa la sociedad, el comercio, la industria y favorecer la educacién. A su ejército se le conocié como constitucionalista. Alvaro Obregon apoyé a Carranza y se sumo al e@jército constitucionalis- ta, pues coincidia con él en la idea de hacer de México un pais préspero y moderno. Cuando Victoriano Huerta usurpé la presidencia, villistas y zapatistas se unieron a Venustiano Carranza para combatirlo, Ante esto, en agosto"
Francisco I. Madero,"la cultura de México desde fines del siglo x1x a inicios del siglo xx. Describo las condiciones de vida ¢ inconformidades de los diferentes grupos sociales del Porfiriato. "" Reconozco las ideas politicas de Madero y su influencia Wiel iin de fe Révohicifn Mexicana: "" Identifico momentos del desarrollo de la lucha armada _y las propuestas de los caudillos revolucionarios. Identifico las principales garantias establecidas en la _ Constitucion de 1917, asi como nuestra forma de ""gobierno. ‘ \Fvaloro el legado que ha dejado la cultura revolucionaria en nuestro presente. ; Reconozco el legado de la influencia cultural de otros"
Europa,"Carmen Serdan, Para DETECTIVES Pais de Europa que influyé culturalmente sobre los grupos adinerados de México durante el Porfiriato, en la arquitectura, el uso de la moda para i perfumes Bloque 3 Ese mismo afio, Francisco |, Madero publicé su libro La sucesién presi- dencial en 1910, en el cual propuso crear un partido politico que se opusiera ala reeleccién de Diaz. Al afio siguiente funds el Partido Nacional Antirreelec- cionista y se postuld a la presidencia de la Republica. Como candidato, viajd por el pais para dar a conocer sus ideas politicas, destacando entre ellas su empefio en convertir"
Francisco |,"Carmen Serdan, Para DETECTIVES Pais de Europa que influyé culturalmente sobre los grupos adinerados de México durante el Porfiriato, en la arquitectura, el uso de la moda para i perfumes Bloque 3 Ese mismo afio, Francisco |, Madero publicé su libro La sucesién presi- dencial en 1910, en el cual propuso crear un partido politico que se opusiera ala reeleccién de Diaz. Al afio siguiente funds el Partido Nacional Antirreelec- cionista y se postuld a la presidencia de la Republica. Como candidato, viajd por el pais para dar a conocer sus ideas politicas, destacando entre ellas su empefio en convertir"
La sucesién presi,"Carmen Serdan, Para DETECTIVES Pais de Europa que influyé culturalmente sobre los grupos adinerados de México durante el Porfiriato, en la arquitectura, el uso de la moda para i perfumes Bloque 3 Ese mismo afio, Francisco |, Madero publicé su libro La sucesién presi- dencial en 1910, en el cual propuso crear un partido politico que se opusiera ala reeleccién de Diaz. Al afio siguiente funds el Partido Nacional Antirreelec- cionista y se postuld a la presidencia de la Republica. Como candidato, viajd por el pais para dar a conocer sus ideas politicas, destacando entre ellas su empefio en convertir"
Partido Nacional Antirreeleccionista,"Carmen Serdan, Para DETECTIVES Pais de Europa que influyé culturalmente sobre los grupos adinerados de México durante el Porfiriato, en la arquitectura, el uso de la moda para i perfumes Bloque 3 Ese mismo afio, Francisco |, Madero publicé su libro La sucesién presi- dencial en 1910, en el cual propuso crear un partido politico que se opusiera ala reeleccién de Diaz. Al afio siguiente funds el Partido Nacional Antirreelec- cionista y se postuld a la presidencia de la Republica. Como candidato, viajd por el pais para dar a conocer sus ideas politicas, destacando entre ellas su empefio en convertir"
Plan de San Luis,"a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo entre los ciudadanos que se disponian a votar por él como presidente en las elecciones de 1910. Esto alarmé a Diaz, quien ordend encarcelarlo bajo el cargo de sublevar a la poblacién y de ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y publicé el Plan de San Luis,"
Chihuahua,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Francisco Villa,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Francisco Villa,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
Francisco Villa,"ganaderas donde trabajaban. Villa elaboré la Ley Agraria General, en la que destacaba la reducci6n de las. grandes propiedades territoriales a limites justos, distribuyendo equitativa- mente las tierras excedentes. El general Francisco Villa y su escolta. Un dato interesante El ferrocarril fue un medio de transporte muy utilizado durante la revoluci6n. Facilité el traslado de grandes ejércitos a largas distancias. Esto le dio al movimiento armado un caracter dindmico. Por eso en los testimonios"
Francisco Villa,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Francisco Villa,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Pascua,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Pascua,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Puebla,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Aquiles Serdán,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Maximo Serdán,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Morelos,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Emiliano Zapata,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Emiliano Zapata,"democraticas, Sin embargo, enfrent6 graves problemas. Algunos de sus parti- darios esperaban respuestas inmediatas a las demandas sociales y al no obte- nerlas se alzaron en armas nuevamente, como sucedié en e! caso de Emiliano Zapata. Por otra parte, ni los antiguos porfiristas ni los empresarios extranjeros favorecidos por Diaz, veian con buenos ojos al nuevo presidente. En febrero de 1913, un grupo de militares, apoyados por el embajador de Estados Unidos, se rebelaron contra el gobierno en la Ciudad de México, Este episodio fue conocido como la “Decena Tragica"" porque en los 10 dias que duraron los combates murieron"
Emiliano Zapata,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
