Entidad,Contexto
Ciudad Juarez,"nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejéreito Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen ntimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios cau- dillos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Colonias, Paredon, Zacatecas, Orendain. 4. Se suscité un conflicts entre Venuatiano Carranza y Francisco Villa. Para resolverlo se efectusvon las Conferencias de Torreén, En ellas se 167"
Tierra Blan,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
cheers ca,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
Ojinaga,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
Paredon,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
Zacatecas,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
Zacatecas,"nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejéreito Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen ntimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios cau- dillos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Colonias, Paredon, Zacatecas, Orendain. 4. Se suscité un conflicts entre Venuatiano Carranza y Francisco Villa. Para resolverlo se efectusvon las Conferencias de Torreén, En ellas se 167"
Orendain,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
Orendain,"nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejéreito Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen ntimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios cau- dillos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Colonias, Paredon, Zacatecas, Orendain. 4. Se suscité un conflicts entre Venuatiano Carranza y Francisco Villa. Para resolverlo se efectusvon las Conferencias de Torreén, En ellas se 167"
Revolucion,"gir al Presidente provisional tan pronto como Ja Revolucion triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pafs, puso la situacién en manos de Francisco S. Carvajal, que hasta cinco dias antes hab{a sido magistrado de la Suprema Corte de Justicia. Carvajal quiso concertar con los revolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de poder que habfa recibido de Huerta; pero todos los caudillos a quienes se dirigié —Carranza, Obregén, Villa, Pablo Gonzalez— le con- testaron que la rendicién del"
Francisco S. Carvajal,"gir al Presidente provisional tan pronto como Ja Revolucion triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pafs, puso la situacién en manos de Francisco S. Carvajal, que hasta cinco dias antes hab{a sido magistrado de la Suprema Corte de Justicia. Carvajal quiso concertar con los revolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de poder que habfa recibido de Huerta; pero todos los caudillos a quienes se dirigié —Carranza, Obregén, Villa, Pablo Gonzalez— le con- testaron que la rendicién del"
Suprema Corte de Justicia,"gir al Presidente provisional tan pronto como Ja Revolucion triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pafs, puso la situacién en manos de Francisco S. Carvajal, que hasta cinco dias antes hab{a sido magistrado de la Suprema Corte de Justicia. Carvajal quiso concertar con los revolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de poder que habfa recibido de Huerta; pero todos los caudillos a quienes se dirigié —Carranza, Obregén, Villa, Pablo Gonzalez— le con- testaron que la rendicién del"
Carvajal,"gir al Presidente provisional tan pronto como Ja Revolucion triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pafs, puso la situacién en manos de Francisco S. Carvajal, que hasta cinco dias antes hab{a sido magistrado de la Suprema Corte de Justicia. Carvajal quiso concertar con los revolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de poder que habfa recibido de Huerta; pero todos los caudillos a quienes se dirigié —Carranza, Obregén, Villa, Pablo Gonzalez— le con- testaron que la rendicién del"
Carvajal,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Carvajal,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Carvajal,"Bijaron las bases de las reformas que la Revolucién debfa hacer y se propuso que se reuniera la convencién que debfa elegir al Presidente provisional tan pronto como la Revolucién triunfase. ; 5. En julio de 1914, Victoriano Huerta renuncié a su puesto; lo entregé a Francisco S, Carvajal y abandoné el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entreg6 el mando al ge- neral José Refugio Velasco y salié del pais a los veinte dias de haberlo hecho Victoriano Huerta. ; 6. El 13 de agosto"
Carvajal,"Bijaron las bases de las reformas que la Revolucién debfa hacer y se propuso que se reuniera la convencién que debfa elegir al Presidente provisional tan pronto como la Revolucién triunfase. ; 5. En julio de 1914, Victoriano Huerta renuncié a su puesto; lo entregé a Francisco S, Carvajal y abandoné el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entreg6 el mando al ge- neral José Refugio Velasco y salié del pais a los veinte dias de haberlo hecho Victoriano Huerta. ; 6. El 13 de agosto"
Carvajal,"Bijaron las bases de las reformas que la Revolucién debfa hacer y se propuso que se reuniera la convencién que debfa elegir al Presidente provisional tan pronto como la Revolucién triunfase. ; 5. En julio de 1914, Victoriano Huerta renuncié a su puesto; lo entregé a Francisco S, Carvajal y abandoné el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entreg6 el mando al ge- neral José Refugio Velasco y salié del pais a los veinte dias de haberlo hecho Victoriano Huerta. ; 6. El 13 de agosto"
Obregon,"gir al Presidente provisional tan pronto como Ja Revolucion triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pafs, puso la situacién en manos de Francisco S. Carvajal, que hasta cinco dias antes hab{a sido magistrado de la Suprema Corte de Justicia. Carvajal quiso concertar con los revolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de poder que habfa recibido de Huerta; pero todos los caudillos a quienes se dirigié —Carranza, Obregén, Villa, Pablo Gonzalez— le con- testaron que la rendicién del"
Obregon,"#), Que Carranza y Villa quedaran separados de sus puestos, b). Que Bulalio Gutiérrez fuera el Presidente provisional. Ni los earrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto ala segunda, 86lo la aca- taron Villa y Zapata y los partidarios de ambos, Esto dio motivo a que Eulalio Gutiérrez, con el apoyo dé Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregén y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, donde instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re« publica nombrado por la Convencién,"
Obregon,"puestos a Carranza y Villa y nombrar Presidente provisional a Eulalio Gutié- rrez. Ni los carrancistas ni los villistas acataron integramente esos acuer- dos. Por esto se desaté otra vez la lucha entre las dos facciones. 9. Venustiano Carranza se retiré al puerto de Veracruz, adonde lo si- guieron las tropas de Obregén y Pablo Gonzélez, y alli instalé su Bulalio Gutiérrez, Presidente de la Republica nombrado por la Conven- ci6n, entr6 en la ciudad de México el 3 de diciembre de 1914. Lo acompa- Haban los miembros de su gabinete y Francisco Villa. 10. En ese estado de cosas,"
Jose Refugio Velasco,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Jose Refugio Velasco,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Jose Refugio Velasco,"Bijaron las bases de las reformas que la Revolucién debfa hacer y se propuso que se reuniera la convencién que debfa elegir al Presidente provisional tan pronto como la Revolucién triunfase. ; 5. En julio de 1914, Victoriano Huerta renuncié a su puesto; lo entregé a Francisco S, Carvajal y abandoné el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entreg6 el mando al ge- neral José Refugio Velasco y salié del pais a los veinte dias de haberlo hecho Victoriano Huerta. ; 6. El 13 de agosto"
Jose Refugio Velasco,"de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetras de la capital de la Reptiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 7. Venustiano Carranza entré en la ciudad de México el 20 de agosto de 1914, Poco después reunié alli la Junta de generales y gobernadores que habria de elegir al Presidente provisional; pero como los partidarios de Francisco Villa exigieron que la junta tomara la forma de verdadera con- vencién y que se efectuara en Aguascalientes, asi se hizo, 8. La Convencion de Aguascalientes resolvié separar de sus"
Ejercito Constitucionalista,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Teoloyucan,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Teoloyucan,"de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetras de la capital de la Reptiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 7. Venustiano Carranza entré en la ciudad de México el 20 de agosto de 1914, Poco después reunié alli la Junta de generales y gobernadores que habria de elegir al Presidente provisional; pero como los partidarios de Francisco Villa exigieron que la junta tomara la forma de verdadera con- vencién y que se efectuara en Aguascalientes, asi se hizo, 8. La Convencion de Aguascalientes resolvié separar de sus"
Victoriano,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Revolucion,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Obregon,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Gustavo Adolfo Salas,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Gustavo Adolfo Salas,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Othon Blanco,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Torreon,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Torreon,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Convencion,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Convencion,"se celebrara en Aguascalientes. Asi se hizo. Como atin estaba en pie la pugna entre los carrancistas y los villistas, la Convencién de Aguascalientes, a la cual asistie- ron también los répresentantes de los zapatistas, resolvid: 165"
Convencion,"#), Que Carranza y Villa quedaran separados de sus puestos, b). Que Bulalio Gutiérrez fuera el Presidente provisional. Ni los earrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto ala segunda, 86lo la aca- taron Villa y Zapata y los partidarios de ambos, Esto dio motivo a que Eulalio Gutiérrez, con el apoyo dé Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregén y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, donde instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re« publica nombrado por la Convencién,"
Convencion,"Ca- rranza en Veracruz, y en la ciudad de Méxi- co el gobierno de la Convencién—, siguié la disputa entre las facciones villista y zapa- \ Fi) tista por un lado, y Ja carrancista por el otro, Pero de alli a poco, el choque entre los dos distintos modos de ver se convirtié en una tremenda lucha armada que durarfa varios meses, Durante el mes de abril de 1916, Obreg6n rechazé a Villa en Celaya y luego lo derroté alli mismo y en Trinidad, hechos cuya importancia resulté ser muy giande porque sirvieron de Emiliano Zapata 166"
Convencion,"puestos a Carranza y Villa y nombrar Presidente provisional a Eulalio Gutié- rrez. Ni los carrancistas ni los villistas acataron integramente esos acuer- dos. Por esto se desaté otra vez la lucha entre las dos facciones. 9. Venustiano Carranza se retiré al puerto de Veracruz, adonde lo si- guieron las tropas de Obregén y Pablo Gonzélez, y alli instalé su Bulalio Gutiérrez, Presidente de la Republica nombrado por la Conven- ci6n, entr6 en la ciudad de México el 3 de diciembre de 1914. Lo acompa- Haban los miembros de su gabinete y Francisco Villa. 10. En ese estado de cosas,"
Aguascalientes,"se celebrara en Aguascalientes. Asi se hizo. Como atin estaba en pie la pugna entre los carrancistas y los villistas, la Convencién de Aguascalientes, a la cual asistie- ron también los répresentantes de los zapatistas, resolvid: 165"
Aguascalientes,"base al triunfo de los carvanctistas, a pesar de que Villa y Za- pata nunca fueron totalmente vencidos. (Zapata moriria asesi- nado el 10 de abril de 1919, en Chinameva, Estado de Morelos, y Villa el 20 de jullo de 1923, en Parral, Estado de Chihuahua.) Carranza habia expedido en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, conducta que también siguié Villa al firmar en Aguascalientes, en el mes de abril, otra ley agraria. A medida que el pais fue quedando bajo el dominio de Carran- za, éste robustecié su gobierno; pero"
Aguascalientes,"de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetras de la capital de la Reptiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 7. Venustiano Carranza entré en la ciudad de México el 20 de agosto de 1914, Poco después reunié alli la Junta de generales y gobernadores que habria de elegir al Presidente provisional; pero como los partidarios de Francisco Villa exigieron que la junta tomara la forma de verdadera con- vencién y que se efectuara en Aguascalientes, asi se hizo, 8. La Convencion de Aguascalientes resolvié separar de sus"
Aguas,"se celebrara en Aguascalientes. Asi se hizo. Como atin estaba en pie la pugna entre los carrancistas y los villistas, la Convencién de Aguascalientes, a la cual asistie- ron también los répresentantes de los zapatistas, resolvid: 165"
Bulalio Gutierrez,"#), Que Carranza y Villa quedaran separados de sus puestos, b). Que Bulalio Gutiérrez fuera el Presidente provisional. Ni los earrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto ala segunda, 86lo la aca- taron Villa y Zapata y los partidarios de ambos, Esto dio motivo a que Eulalio Gutiérrez, con el apoyo dé Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregén y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, donde instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re« publica nombrado por la Convencién,"
Primera Jefatura,"#), Que Carranza y Villa quedaran separados de sus puestos, b). Que Bulalio Gutiérrez fuera el Presidente provisional. Ni los earrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto ala segunda, 86lo la aca- taron Villa y Zapata y los partidarios de ambos, Esto dio motivo a que Eulalio Gutiérrez, con el apoyo dé Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregén y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, donde instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re« publica nombrado por la Convencién,"
Bulalio Gutierrez,"#), Que Carranza y Villa quedaran separados de sus puestos, b). Que Bulalio Gutiérrez fuera el Presidente provisional. Ni los earrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto ala segunda, 86lo la aca- taron Villa y Zapata y los partidarios de ambos, Esto dio motivo a que Eulalio Gutiérrez, con el apoyo dé Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregén y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, donde instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re« publica nombrado por la Convencién,"
Re «,"#), Que Carranza y Villa quedaran separados de sus puestos, b). Que Bulalio Gutiérrez fuera el Presidente provisional. Ni los earrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto ala segunda, 86lo la aca- taron Villa y Zapata y los partidarios de ambos, Esto dio motivo a que Eulalio Gutiérrez, con el apoyo dé Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregén y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, donde instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re« publica nombrado por la Convencién,"
Bulalio Gutierrez,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Jose Isabel Robles,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
